Date,Total Monthly Precipitation,Average Monthly Temperature,CO2 Concentration,CH4 Concentration,N2O Concentration,SF6 Concentration,Latitude,Longitude
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
,,,,,,,63.3998,-20.2884
